"DateTime";"Bitcoin[en]"
"2010-05-23 00:00:00";47
"2010-05-24 00:00:00";45
"2010-05-25 00:00:00";112
"2010-05-26 00:00:00";96
"2010-05-27 00:00:00";60
"2010-05-28 00:00:00";38
"2010-05-29 00:00:00";58
"2010-05-30 00:00:00";44
"2010-05-31 00:00:00";42
"2010-06-01 00:00:00";38
"2010-06-02 00:00:00";37
"2010-06-03 00:00:00";47
"2010-06-04 00:00:00";35
"2010-06-05 00:00:00";83
"2010-06-06 00:00:00";34
"2010-06-07 00:00:00";60
"2010-06-08 00:00:00";49
"2010-06-09 00:00:00";65
"2010-06-10 00:00:00";55
"2010-06-11 00:00:00";24
"2010-06-12 00:00:00";14
"2010-06-13 00:00:00";1
"2010-06-14 00:00:00";15
"2010-06-15 00:00:00";24
"2010-06-16 00:00:00";31
"2010-06-17 00:00:00";46
"2010-06-18 00:00:00";117
"2010-06-19 00:00:00";60
"2010-06-20 00:00:00";67
"2010-06-21 00:00:00";92
"2010-06-22 00:00:00";43
"2010-06-23 00:00:00";95
"2010-06-24 00:00:00";63
"2010-06-25 00:00:00";42
"2010-06-26 00:00:00";115
"2010-06-27 00:00:00";72
"2010-06-28 00:00:00";973
"2010-06-29 00:00:00";1003
"2010-06-30 00:00:00";378
"2010-07-01 00:00:00";147
"2010-07-02 00:00:00";71
"2010-07-03 00:00:00";75
"2010-07-04 00:00:00";58
"2010-07-05 00:00:00";34
"2010-07-06 00:00:00";60
"2010-07-07 00:00:00";41
"2010-07-08 00:00:00";0
"2010-07-09 00:00:00";0
"2010-07-10 00:00:00";34
"2010-07-11 00:00:00";3328
"2010-07-12 00:00:00";7788
"2010-07-13 00:00:00";1023
"2010-07-14 00:00:00";740
"2010-07-15 00:00:00";402
"2010-07-16 00:00:00";385
"2010-07-17 00:00:00";241
"2010-07-18 00:00:00";215
"2010-07-19 00:00:00";242
"2010-07-20 00:00:00";192
"2010-07-21 00:00:00";291
"2010-07-22 00:00:00";229
"2010-07-23 00:00:00";245
"2010-07-24 00:00:00";167
"2010-07-25 00:00:00";239
"2010-07-26 00:00:00";231
"2010-07-27 00:00:00";305
"2010-07-28 00:00:00";160
"2010-07-29 00:00:00";185
"2010-07-30 00:00:00";133
"2010-07-31 00:00:00";155
"2010-08-01 00:00:00";96
"2010-08-02 00:00:00";69
"2010-08-03 00:00:00";74
"2010-08-04 00:00:00";61
"2010-08-05 00:00:00";76
"2010-08-06 00:00:00";52
"2010-08-07 00:00:00";36
"2010-08-08 00:00:00";33
"2010-08-09 00:00:00";39
"2010-08-10 00:00:00";53
"2010-08-11 00:00:00";44
"2010-08-12 00:00:00";46
"2010-08-13 00:00:00";40
"2010-08-14 00:00:00";19
"2010-08-15 00:00:00";32
"2010-08-16 00:00:00";47
"2010-08-17 00:00:00";38
"2010-08-18 00:00:00";36
"2010-08-19 00:00:00";25
"2010-08-20 00:00:00";28
"2010-08-21 00:00:00";38
"2010-08-22 00:00:00";49
"2010-08-23 00:00:00";29
"2010-08-24 00:00:00";33
"2010-08-25 00:00:00";37
"2010-08-26 00:00:00";31
"2010-08-27 00:00:00";31
"2010-08-28 00:00:00";12
"2010-08-29 00:00:00";21
"2010-08-30 00:00:00";31
"2010-08-31 00:00:00";23
"2010-09-01 00:00:00";24
"2010-09-02 00:00:00";22
"2010-09-03 00:00:00";22
"2010-09-04 00:00:00";14
"2010-09-05 00:00:00";20
"2010-09-06 00:00:00";22
"2010-09-07 00:00:00";16
"2010-09-08 00:00:00";25
"2010-09-09 00:00:00";16
"2010-09-10 00:00:00";28
"2010-09-11 00:00:00";26
"2010-09-12 00:00:00";15
"2010-09-13 00:00:00";25
"2010-09-14 00:00:00";33
"2010-09-15 00:00:00";13
"2010-09-16 00:00:00";22
"2010-09-17 00:00:00";16
"2010-09-18 00:00:00";20
"2010-09-19 00:00:00";21
"2010-09-20 00:00:00";30
"2010-09-21 00:00:00";41
"2010-09-22 00:00:00";25
"2010-09-23 00:00:00";26
"2010-09-24 00:00:00";32
"2010-09-25 00:00:00";15
"2010-09-26 00:00:00";51
"2010-09-27 00:00:00";78
"2010-09-28 00:00:00";85
"2010-09-29 00:00:00";97
"2010-09-30 00:00:00";304
"2010-10-01 00:00:00";82
"2010-10-02 00:00:00";61
"2010-10-03 00:00:00";38
"2010-10-04 00:00:00";84
"2010-10-05 00:00:00";43
"2010-10-06 00:00:00";78
"2010-10-07 00:00:00";84
"2010-10-08 00:00:00";67
"2010-10-09 00:00:00";64
"2010-10-10 00:00:00";71
"2010-10-11 00:00:00";43
"2010-10-12 00:00:00";22
"2010-10-13 00:00:00";25
"2010-10-14 00:00:00";15
"2010-10-15 00:00:00";14
"2010-10-16 00:00:00";19
"2010-10-17 00:00:00";29
"2010-10-18 00:00:00";17
"2010-10-19 00:00:00";33
"2010-10-20 00:00:00";19
"2010-10-21 00:00:00";21
"2010-10-22 00:00:00";11
"2010-10-23 00:00:00";19
"2010-10-24 00:00:00";15
"2010-10-25 00:00:00";16
"2010-10-26 00:00:00";20
"2010-10-27 00:00:00";17
"2010-10-28 00:00:00";16
"2010-10-29 00:00:00";9
"2010-10-30 00:00:00";12
"2010-10-31 00:00:00";19
"2010-11-01 00:00:00";15
"2010-11-02 00:00:00";20
"2010-11-03 00:00:00";20
"2010-11-04 00:00:00";18
"2010-11-05 00:00:00";18
"2010-11-06 00:00:00";15
"2010-11-07 00:00:00";24
"2010-11-08 00:00:00";37
"2010-11-09 00:00:00";32
"2010-11-10 00:00:00";37
"2010-11-11 00:00:00";41
"2010-11-12 00:00:00";14
"2010-11-13 00:00:00";19
"2010-11-14 00:00:00";39
"2010-11-15 00:00:00";122
"2010-11-16 00:00:00";67
"2010-11-17 00:00:00";15
"2010-11-18 00:00:00";32
"2010-11-19 00:00:00";23
"2010-11-20 00:00:00";22
"2010-11-21 00:00:00";37
"2010-11-22 00:00:00";42
"2010-11-23 00:00:00";18
"2010-11-24 00:00:00";32
"2010-11-25 00:00:00";22
"2010-11-26 00:00:00";36
"2010-11-27 00:00:00";45
"2010-11-28 00:00:00";17
"2010-11-29 00:00:00";14
"2010-11-30 00:00:00";24
"2010-12-01 00:00:00";87
"2010-12-02 00:00:00";31
"2010-12-03 00:00:00";43
"2010-12-04 00:00:00";32
"2010-12-05 00:00:00";29
"2010-12-06 00:00:00";78
"2010-12-07 00:00:00";76
"2010-12-08 00:00:00";55
"2010-12-09 00:00:00";32
"2010-12-10 00:00:00";50
"2010-12-11 00:00:00";74
"2010-12-12 00:00:00";346
"2010-12-13 00:00:00";375
"2010-12-14 00:00:00";1035
"2010-12-15 00:00:00";570
"2010-12-16 00:00:00";518
"2010-12-17 00:00:00";418
"2010-12-18 00:00:00";383
"2010-12-19 00:00:00";538
"2010-12-20 00:00:00";604
"2010-12-21 00:00:00";493
"2010-12-22 00:00:00";405
"2010-12-23 00:00:00";322
"2010-12-24 00:00:00";286
"2010-12-25 00:00:00";228
"2010-12-26 00:00:00";220
"2010-12-27 00:00:00";281
"2010-12-28 00:00:00";230
"2010-12-29 00:00:00";216
"2010-12-30 00:00:00";545
"2010-12-31 00:00:00";308
"2011-01-01 00:00:00";198
"2011-01-02 00:00:00";255
"2011-01-03 00:00:00";296
"2011-01-04 00:00:00";215
"2011-01-05 00:00:00";367
"2011-01-06 00:00:00";278
"2011-01-07 00:00:00";248
"2011-01-08 00:00:00";193
"2011-01-09 00:00:00";193
"2011-01-10 00:00:00";258
"2011-01-11 00:00:00";278
"2011-01-12 00:00:00";242
"2011-01-13 00:00:00";282
"2011-01-14 00:00:00";206
"2011-01-15 00:00:00";191
"2011-01-16 00:00:00";215
"2011-01-17 00:00:00";291
"2011-01-18 00:00:00";290
"2011-01-19 00:00:00";171
"2011-01-20 00:00:00";188
"2011-01-21 00:00:00";240
"2011-01-22 00:00:00";227
"2011-01-23 00:00:00";182
"2011-01-24 00:00:00";234
"2011-01-25 00:00:00";246
"2011-01-26 00:00:00";197
"2011-01-27 00:00:00";193
"2011-01-28 00:00:00";279
"2011-01-29 00:00:00";193
"2011-01-30 00:00:00";171
"2011-01-31 00:00:00";243
"2011-02-01 00:00:00";266
"2011-02-02 00:00:00";331
"2011-02-03 00:00:00";252
"2011-02-04 00:00:00";310
"2011-02-05 00:00:00";261
"2011-02-06 00:00:00";277
"2011-02-07 00:00:00";266
"2011-02-08 00:00:00";299
"2011-02-09 00:00:00";424
"2011-02-10 00:00:00";2933
"2011-02-11 00:00:00";2454
"2011-02-12 00:00:00";988
"2011-02-13 00:00:00";943
"2011-02-14 00:00:00";895
"2011-02-15 00:00:00";765
"2011-02-16 00:00:00";747
"2011-02-17 00:00:00";824
"2011-02-18 00:00:00";804
"2011-02-19 00:00:00";533
"2011-02-20 00:00:00";547
"2011-02-21 00:00:00";920
"2011-02-22 00:00:00";1180
"2011-02-23 00:00:00";739
"2011-02-24 00:00:00";875
"2011-02-25 00:00:00";704
"2011-02-26 00:00:00";791
"2011-02-27 00:00:00";802
"2011-02-28 00:00:00";843
"2011-03-01 00:00:00";1262
"2011-03-02 00:00:00";855
"2011-03-03 00:00:00";745
"2011-03-04 00:00:00";627
"2011-03-05 00:00:00";472
"2011-03-06 00:00:00";636
"2011-03-07 00:00:00";1026
"2011-03-08 00:00:00";1180
"2011-03-09 00:00:00";697
"2011-03-10 00:00:00";612
"2011-03-11 00:00:00";556
"2011-03-12 00:00:00";450
"2011-03-13 00:00:00";368
"2011-03-14 00:00:00";662
"2011-03-15 00:00:00";563
"2011-03-16 00:00:00";493
"2011-03-17 00:00:00";501
"2011-03-18 00:00:00";452
"2011-03-19 00:00:00";377
"2011-03-20 00:00:00";552
"2011-03-21 00:00:00";3830
"2011-03-22 00:00:00";1719
"2011-03-23 00:00:00";4481
"2011-03-24 00:00:00";1812
"2011-03-25 00:00:00";1002
"2011-03-26 00:00:00";736
"2011-03-27 00:00:00";1032
"2011-03-28 00:00:00";1216
"2011-03-29 00:00:00";913
"2011-03-30 00:00:00";884
"2011-03-31 00:00:00";700
"2011-04-01 00:00:00";585
"2011-04-02 00:00:00";540
"2011-04-03 00:00:00";759
"2011-04-04 00:00:00";1373
"2011-04-05 00:00:00";1256
"2011-04-06 00:00:00";935
"2011-04-07 00:00:00";801
"2011-04-08 00:00:00";803
"2011-04-09 00:00:00";640
"2011-04-10 00:00:00";639
"2011-04-11 00:00:00";1004
"2011-04-12 00:00:00";926
"2011-04-13 00:00:00";719
"2011-04-14 00:00:00";804
"2011-04-15 00:00:00";699
"2011-04-16 00:00:00";1205
"2011-04-17 00:00:00";1340
"2011-04-18 00:00:00";1542
"2011-04-19 00:00:00";1814
"2011-04-20 00:00:00";1275
"2011-04-21 00:00:00";966
"2011-04-22 00:00:00";978
"2011-04-23 00:00:00";867
"2011-04-24 00:00:00";1051
"2011-04-25 00:00:00";1322
"2011-04-26 00:00:00";1342
"2011-04-27 00:00:00";1476
"2011-04-28 00:00:00";1808
"2011-04-29 00:00:00";1330
"2011-04-30 00:00:00";1580
"2011-05-01 00:00:00";1488
"2011-05-02 00:00:00";1185
"2011-05-03 00:00:00";1136
"2011-05-04 00:00:00";1243
"2011-05-05 00:00:00";1467
"2011-05-06 00:00:00";1209
"2011-05-07 00:00:00";1134
"2011-05-08 00:00:00";1729
"2011-05-09 00:00:00";3032
"2011-05-10 00:00:00";2273
"2011-05-11 00:00:00";2518
"2011-05-12 00:00:00";2405
"2011-05-13 00:00:00";2679
"2011-05-14 00:00:00";2198
"2011-05-15 00:00:00";2615
"2011-05-16 00:00:00";21007
"2011-05-17 00:00:00";11788
"2011-05-18 00:00:00";7434
"2011-05-19 00:00:00";14503
"2011-05-20 00:00:00";10420
"2011-05-21 00:00:00";6959
"2011-05-22 00:00:00";5676
"2011-05-23 00:00:00";5857
"2011-05-24 00:00:00";8804
"2011-05-25 00:00:00";14424
"2011-05-26 00:00:00";7221
"2011-05-27 00:00:00";5210
"2011-05-28 00:00:00";4405
"2011-05-29 00:00:00";4927
"2011-05-30 00:00:00";5250
"2011-05-31 00:00:00";13652
"2011-06-01 00:00:00";14787
"2011-06-02 00:00:00";19053
"2011-06-03 00:00:00";20611
"2011-06-04 00:00:00";10786
"2011-06-05 00:00:00";11515
"2011-06-06 00:00:00";14992
"2011-06-07 00:00:00";11179
"2011-06-08 00:00:00";17099
"2011-06-09 00:00:00";17339
"2011-06-10 00:00:00";14927
"2011-06-11 00:00:00";22021
"2011-06-12 00:00:00";21808
"2011-06-13 00:00:00";20674
"2011-06-14 00:00:00";15176
"2011-06-15 00:00:00";21943
"2011-06-16 00:00:00";20815
"2011-06-17 00:00:00";18773
"2011-06-18 00:00:00";13643
"2011-06-19 00:00:00";13709
"2011-06-20 00:00:00";28395
"2011-06-21 00:00:00";18288
"2011-06-22 00:00:00";21183
"2011-06-23 00:00:00";14356
"2011-06-24 00:00:00";9482
"2011-06-25 00:00:00";6271
"2011-06-26 00:00:00";7178
"2011-06-27 00:00:00";8898
"2011-06-28 00:00:00";7566
"2011-06-29 00:00:00";8301
"2011-06-30 00:00:00";7346
"2011-07-01 00:00:00";6461
"2011-07-02 00:00:00";4797
"2011-07-03 00:00:00";4548
"2011-07-04 00:00:00";4915
"2011-07-05 00:00:00";5596
"2011-07-06 00:00:00";5776
"2011-07-07 00:00:00";6667
"2011-07-08 00:00:00";4677
"2011-07-09 00:00:00";3849
"2011-07-10 00:00:00";3281
"2011-07-11 00:00:00";4267
"2011-07-12 00:00:00";4027
"2011-07-13 00:00:00";7365
"2011-07-14 00:00:00";10529
"2011-07-15 00:00:00";5226
"2011-07-16 00:00:00";3989
"2011-07-17 00:00:00";3951
"2011-07-18 00:00:00";5531
"2011-07-19 00:00:00";6482
"2011-07-20 00:00:00";7009
"2011-07-21 00:00:00";4646
"2011-07-22 00:00:00";3846
"2011-07-23 00:00:00";3286
"2011-07-24 00:00:00";3624
"2011-07-25 00:00:00";5611
"2011-07-26 00:00:00";4524
"2011-07-27 00:00:00";4651
"2011-07-28 00:00:00";4148
"2011-07-29 00:00:00";3605
"2011-07-30 00:00:00";2809
"2011-07-31 00:00:00";3102
"2011-08-01 00:00:00";3959
"2011-08-02 00:00:00";4642
"2011-08-03 00:00:00";5678
"2011-08-04 00:00:00";4352
"2011-08-05 00:00:00";6556
"2011-08-06 00:00:00";4912
"2011-08-07 00:00:00";4365
"2011-08-08 00:00:00";5370
"2011-08-09 00:00:00";4302
"2011-08-10 00:00:00";3318
"2011-08-11 00:00:00";3203
"2011-08-12 00:00:00";2884
"2011-08-13 00:00:00";2253
"2011-08-14 00:00:00";2445
"2011-08-15 00:00:00";3056
"2011-08-16 00:00:00";3193
"2011-08-17 00:00:00";4417
"2011-08-18 00:00:00";4136
"2011-08-19 00:00:00";3632
"2011-08-20 00:00:00";2610
"2011-08-21 00:00:00";7062
"2011-08-22 00:00:00";3464
"2011-08-23 00:00:00";3550
"2011-08-24 00:00:00";8195
"2011-08-25 00:00:00";4888
"2011-08-26 00:00:00";3483
"2011-08-27 00:00:00";2584
"2011-08-28 00:00:00";2397
"2011-08-29 00:00:00";2846
"2011-08-30 00:00:00";2791
"2011-08-31 00:00:00";3188
"2011-09-01 00:00:00";3092
"2011-09-02 00:00:00";2971
"2011-09-03 00:00:00";2073
"2011-09-04 00:00:00";2100
"2011-09-05 00:00:00";2556
"2011-09-06 00:00:00";2881
"2011-09-07 00:00:00";3075
"2011-09-08 00:00:00";3550
"2011-09-09 00:00:00";3453
"2011-09-10 00:00:00";2400
"2011-09-11 00:00:00";2118
"2011-09-12 00:00:00";2265
"2011-09-13 00:00:00";2309
"2011-09-14 00:00:00";2302
"2011-09-15 00:00:00";2406
"2011-09-16 00:00:00";2100
"2011-09-17 00:00:00";1810
"2011-09-18 00:00:00";1749
"2011-09-19 00:00:00";1957
"2011-09-20 00:00:00";2363
"2011-09-21 00:00:00";2111
"2011-09-22 00:00:00";1966
"2011-09-23 00:00:00";1957
"2011-09-24 00:00:00";1605
"2011-09-25 00:00:00";1531
"2011-09-26 00:00:00";1988
"2011-09-27 00:00:00";1881
"2011-09-28 00:00:00";1941
"2011-09-29 00:00:00";2330
"2011-09-30 00:00:00";2595
"2011-10-01 00:00:00";1772
"2011-10-02 00:00:00";1963
"2011-10-03 00:00:00";2832
"2011-10-04 00:00:00";2804
"2011-10-05 00:00:00";3275
"2011-10-06 00:00:00";2181
"2011-10-07 00:00:00";2364
"2011-10-08 00:00:00";1724
"2011-10-09 00:00:00";2132
"2011-10-10 00:00:00";2563
"2011-10-11 00:00:00";3125
"2011-10-12 00:00:00";3110
"2011-10-13 00:00:00";2758
"2011-10-14 00:00:00";2368
"2011-10-15 00:00:00";1727
"2011-10-16 00:00:00";1690
"2011-10-17 00:00:00";2634
"2011-10-18 00:00:00";4603
"2011-10-19 00:00:00";4524
"2011-10-20 00:00:00";3111
"2011-10-21 00:00:00";2794
"2011-10-22 00:00:00";2236
"2011-10-23 00:00:00";2729
"2011-10-24 00:00:00";3591
"2011-10-25 00:00:00";3408
"2011-10-26 00:00:00";3368
"2011-10-27 00:00:00";2632
"2011-10-28 00:00:00";2270
"2011-10-29 00:00:00";1606
"2011-10-30 00:00:00";1692
"2011-10-31 00:00:00";2447
"2011-11-01 00:00:00";8499
"2011-11-02 00:00:00";3706
"2011-11-03 00:00:00";2909
"2011-11-04 00:00:00";2304
"2011-11-05 00:00:00";1746
"2011-11-06 00:00:00";1828
"2011-11-07 00:00:00";2159
"2011-11-08 00:00:00";2072
"2011-11-09 00:00:00";2016
"2011-11-10 00:00:00";2098
"2011-11-11 00:00:00";1766
"2011-11-12 00:00:00";1624
"2011-11-13 00:00:00";1818
"2011-11-14 00:00:00";2159
"2011-11-15 00:00:00";3647
"2011-11-16 00:00:00";2499
"2011-11-17 00:00:00";2158
"2011-11-18 00:00:00";2069
"2011-11-19 00:00:00";1596
"2011-11-20 00:00:00";1915
"2011-11-21 00:00:00";2859
"2011-11-22 00:00:00";3245
"2011-11-23 00:00:00";2870
"2011-11-24 00:00:00";2314
"2011-11-25 00:00:00";2145
"2011-11-26 00:00:00";2762
"2011-11-27 00:00:00";2849
"2011-11-28 00:00:00";3322
"2011-11-29 00:00:00";3722
"2011-11-30 00:00:00";2857
"2011-12-01 00:00:00";2603
"2011-12-02 00:00:00";2131
"2011-12-03 00:00:00";1949
"2011-12-04 00:00:00";1868
"2011-12-05 00:00:00";2447
"2011-12-06 00:00:00";2652
"2011-12-07 00:00:00";2246
"2011-12-08 00:00:00";1991
"2011-12-09 00:00:00";1776
"2011-12-10 00:00:00";1523
"2011-12-11 00:00:00";1658
"2011-12-12 00:00:00";2046
"2011-12-13 00:00:00";2013
"2011-12-14 00:00:00";1935
"2011-12-15 00:00:00";1969
"2011-12-16 00:00:00";1756
"2011-12-17 00:00:00";1378
"2011-12-18 00:00:00";1407
"2011-12-19 00:00:00";1788
"2011-12-20 00:00:00";1769
"2011-12-21 00:00:00";2236
"2011-12-22 00:00:00";2865
"2011-12-23 00:00:00";149
"2011-12-24 00:00:00";0
"2011-12-25 00:00:00";0
"2011-12-26 00:00:00";782
"2011-12-27 00:00:00";2409
"2011-12-28 00:00:00";2060
"2011-12-29 00:00:00";2268
"2011-12-30 00:00:00";2212
"2011-12-31 00:00:00";2139
"2012-01-01 00:00:00";1918
"2012-01-02 00:00:00";2448
"2012-01-03 00:00:00";2592
"2012-01-04 00:00:00";2549
"2012-01-05 00:00:00";2484
"2012-01-06 00:00:00";2614
"2012-01-07 00:00:00";2119
"2012-01-08 00:00:00";2039
"2012-01-09 00:00:00";2669
"2012-01-10 00:00:00";3186
"2012-01-11 00:00:00";7084
"2012-01-12 00:00:00";2867
"2012-01-13 00:00:00";2283
"2012-01-14 00:00:00";2034
"2012-01-15 00:00:00";2280
"2012-01-16 00:00:00";21795
"2012-01-17 00:00:00";9859
"2012-01-18 00:00:00";6443
"2012-01-19 00:00:00";4891
"2012-01-20 00:00:00";4141
"2012-01-21 00:00:00";3147
"2012-01-22 00:00:00";3208
"2012-01-23 00:00:00";3352
"2012-01-24 00:00:00";2797
"2012-01-25 00:00:00";3143
"2012-01-26 00:00:00";2765
"2012-01-27 00:00:00";2680
"2012-01-28 00:00:00";2325
"2012-01-29 00:00:00";2553
"2012-01-30 00:00:00";3027
"2012-01-31 00:00:00";2784
"2012-02-01 00:00:00";2718
"2012-02-02 00:00:00";2684
"2012-02-03 00:00:00";4622
"2012-02-04 00:00:00";3214
"2012-02-05 00:00:00";2891
"2012-02-06 00:00:00";3074
"2012-02-07 00:00:00";2782
"2012-02-08 00:00:00";2637
"2012-02-09 00:00:00";2648
"2012-02-10 00:00:00";2438
"2012-02-11 00:00:00";2069
"2012-02-12 00:00:00";2223
"2012-02-13 00:00:00";2508
"2012-02-14 00:00:00";2628
"2012-02-15 00:00:00";3204
"2012-02-16 00:00:00";3218
"2012-02-17 00:00:00";2313
"2012-02-18 00:00:00";1868
"2012-02-19 00:00:00";2038
"2012-02-20 00:00:00";2327
"2012-02-21 00:00:00";2627
"2012-02-22 00:00:00";2885
"2012-02-23 00:00:00";3921
"2012-02-24 00:00:00";3770
"2012-02-25 00:00:00";2123
"2012-02-26 00:00:00";2102
"2012-02-27 00:00:00";2453
"2012-02-28 00:00:00";2563
"2012-02-29 00:00:00";2515
"2012-03-01 00:00:00";2403
"2012-03-02 00:00:00";5261
"2012-03-03 00:00:00";2970
"2012-03-04 00:00:00";2381
"2012-03-05 00:00:00";2454
"2012-03-06 00:00:00";2443
"2012-03-07 00:00:00";2290
"2012-03-08 00:00:00";2149
"2012-03-09 00:00:00";2071
"2012-03-10 00:00:00";1877
"2012-03-11 00:00:00";1912
"2012-03-12 00:00:00";2207
"2012-03-13 00:00:00";2188
"2012-03-14 00:00:00";2061
"2012-03-15 00:00:00";2122
"2012-03-16 00:00:00";2066
"2012-03-17 00:00:00";1641
"2012-03-18 00:00:00";1961
"2012-03-19 00:00:00";2155
"2012-03-20 00:00:00";2299
"2012-03-21 00:00:00";2018
"2012-03-22 00:00:00";2100
"2012-03-23 00:00:00";1907
"2012-03-24 00:00:00";1531
"2012-03-25 00:00:00";1632
"2012-03-26 00:00:00";1899
"2012-03-27 00:00:00";2007
"2012-03-28 00:00:00";2050
"2012-03-29 00:00:00";2223
"2012-03-30 00:00:00";1792
"2012-03-31 00:00:00";2006
"2012-04-01 00:00:00";3556
"2012-04-02 00:00:00";4228
"2012-04-03 00:00:00";4394
"2012-04-04 00:00:00";3105
"2012-04-05 00:00:00";3377
"2012-04-06 00:00:00";2482
"2012-04-07 00:00:00";2660
"2012-04-08 00:00:00";2651
"2012-04-09 00:00:00";2549
"2012-04-10 00:00:00";2664
"2012-04-11 00:00:00";3392
"2012-04-12 00:00:00";2852
"2012-04-13 00:00:00";2322
"2012-04-14 00:00:00";1869
"2012-04-15 00:00:00";1934
"2012-04-16 00:00:00";2397
"2012-04-17 00:00:00";3049
"2012-04-18 00:00:00";3091
"2012-04-19 00:00:00";2293
"2012-04-20 00:00:00";2267
"2012-04-21 00:00:00";1999
"2012-04-22 00:00:00";2051
"2012-04-23 00:00:00";2307
"2012-04-24 00:00:00";2278
"2012-04-25 00:00:00";3243
"2012-04-26 00:00:00";4205
"2012-04-27 00:00:00";3315
"2012-04-28 00:00:00";2431
"2012-04-29 00:00:00";2295
"2012-04-30 00:00:00";2636
"2012-05-01 00:00:00";2647
"2012-05-02 00:00:00";3156
"2012-05-03 00:00:00";2420
"2012-05-04 00:00:00";2247
"2012-05-05 00:00:00";1810
"2012-05-06 00:00:00";2067
"2012-05-07 00:00:00";2229
"2012-05-08 00:00:00";2364
"2012-05-09 00:00:00";2258
"2012-05-10 00:00:00";3205
"2012-05-11 00:00:00";3047
"2012-05-12 00:00:00";3198
"2012-05-13 00:00:00";3149
"2012-05-14 00:00:00";3275
"2012-05-15 00:00:00";2980
"2012-05-16 00:00:00";2603
"2012-05-17 00:00:00";2411
"2012-05-18 00:00:00";2154
"2012-05-19 00:00:00";2086
"2012-05-20 00:00:00";1812
"2012-05-21 00:00:00";4423
"2012-05-22 00:00:00";3077
"2012-05-23 00:00:00";2296
"2012-05-24 00:00:00";2027
"2012-05-25 00:00:00";1751
"2012-05-26 00:00:00";2318
"2012-05-27 00:00:00";1751
"2012-05-28 00:00:00";2109
"2012-05-29 00:00:00";2516
"2012-05-30 00:00:00";2408
"2012-05-31 00:00:00";2181
"2012-06-01 00:00:00";2197
"2012-06-02 00:00:00";1651
"2012-06-03 00:00:00";1738
"2012-06-04 00:00:00";2056
"2012-06-05 00:00:00";2222
"2012-06-06 00:00:00";1891
"2012-06-07 00:00:00";1920
"2012-06-08 00:00:00";2285
"2012-06-09 00:00:00";2111
"2012-06-10 00:00:00";2510
"2012-06-11 00:00:00";4581
"2012-06-12 00:00:00";3399
"2012-06-13 00:00:00";4161
"2012-06-14 00:00:00";2758
"2012-06-15 00:00:00";2308
"2012-06-16 00:00:00";2213
"2012-06-17 00:00:00";2105
"2012-06-18 00:00:00";3773
"2012-06-19 00:00:00";3763
"2012-06-20 00:00:00";2516
"2012-06-21 00:00:00";2634
"2012-06-22 00:00:00";2266
"2012-06-23 00:00:00";2228
"2012-06-24 00:00:00";2031
"2012-06-25 00:00:00";2358
"2012-06-26 00:00:00";2344
"2012-06-27 00:00:00";2216
"2012-06-28 00:00:00";2159
"2012-06-29 00:00:00";2409
"2012-06-30 00:00:00";1907
"2012-07-01 00:00:00";1972
"2012-07-02 00:00:00";2332
"2012-07-03 00:00:00";2408
"2012-07-04 00:00:00";2494
"2012-07-05 00:00:00";1992
"2012-07-06 00:00:00";2165
"2012-07-07 00:00:00";1755
"2012-07-08 00:00:00";1859
"2012-07-09 00:00:00";5752
"2012-07-10 00:00:00";2971
"2012-07-11 00:00:00";5771
"2012-07-12 00:00:00";3102
"2012-07-13 00:00:00";3102
"2012-07-14 00:00:00";2028
"2012-07-15 00:00:00";1918
"2012-07-16 00:00:00";2660
"2012-07-17 00:00:00";3152
"2012-07-18 00:00:00";3154
"2012-07-19 00:00:00";3697
"2012-07-20 00:00:00";3532
"2012-07-21 00:00:00";2556
"2012-07-22 00:00:00";2555
"2012-07-23 00:00:00";2838
"2012-07-24 00:00:00";2593
"2012-07-25 00:00:00";2455
"2012-07-26 00:00:00";2500
"2012-07-27 00:00:00";2220
"2012-07-28 00:00:00";1867
"2012-07-29 00:00:00";2091
"2012-07-30 00:00:00";2393
"2012-07-31 00:00:00";3011
"2012-08-01 00:00:00";2516
"2012-08-02 00:00:00";2752
"2012-08-03 00:00:00";2554
"2012-08-04 00:00:00";2019
"2012-08-05 00:00:00";2083
"2012-08-06 00:00:00";2724
"2012-08-07 00:00:00";3434
"2012-08-08 00:00:00";3530
"2012-08-09 00:00:00";3178
"2012-08-10 00:00:00";2961
"2012-08-11 00:00:00";2662
"2012-08-12 00:00:00";2912
"2012-08-13 00:00:00";3355
"2012-08-14 00:00:00";4243
"2012-08-15 00:00:00";4168
"2012-08-16 00:00:00";4449
"2012-08-17 00:00:00";3982
"2012-08-18 00:00:00";2840
"2012-08-19 00:00:00";2956
"2012-08-20 00:00:00";3652
"2012-08-21 00:00:00";5697
"2012-08-22 00:00:00";6152
"2012-08-23 00:00:00";4675
"2012-08-24 00:00:00";6545
"2012-08-25 00:00:00";2793
"2012-08-26 00:00:00";2471
"2012-08-27 00:00:00";3528
"2012-08-28 00:00:00";3535
"2012-08-29 00:00:00";4304
"2012-08-30 00:00:00";3056
"2012-08-31 00:00:00";2568
"2012-09-01 00:00:00";2541
"2012-09-02 00:00:00";2820
"2012-09-03 00:00:00";2980
"2012-09-04 00:00:00";3163
"2012-09-05 00:00:00";23750
"2012-09-06 00:00:00";24282
"2012-09-07 00:00:00";8702
"2012-09-08 00:00:00";5948
